"YEAR_COVERAGE","QUARTER","AGE_GROUP","VACCINE_GROUP","DOSES","PERC_VAC"
2018,"Q4","24 - 35 months",4313314,"4:3:1:3:3:1:4",57
2019,"Q4","24 - 35 months",4313314,"4:3:1:3:3:1:4",59
2020,"Q4","24 - 35 months",4313314,"4:3:1:3:3:1:4",60
2021,"Q4","24 - 35 months",4313314,"4:3:1:3:3:1:4",61
2022,"Q4","24 - 35 months",4313314,"4:3:1:3:3:1:4",58
2023,"Q4","24 - 35 months",4313314,"4:3:1:3:3:1:4",62
2024,"Q4","24 - 35 months",4313314,"4:3:1:3:3:1:4",64
2025,"Q4","24 - 35 months",4313314,"4:3:1:3:3:1:4",61
2026,"","24 - 35 months",4313314,"",
