"YEAR_COVERAGE","QUARTER","AGE_GROUP","VACCINE_GROUP","DOSES","BOROUGH","PERC_VAC"
2021,"Q2","9 - 10 years","HPV",1,"Citywide",8
2021,"Q2","9 - 10 years","HPV",1,"Bronx",16
2021,"Q2","9 - 10 years","HPV",1,"Brooklyn",6
2021,"Q2","9 - 10 years","HPV",1,"Manhattan",6
2021,"Q2","9 - 10 years","HPV",1,"Queens",7
2021,"Q2","9 - 10 years","HPV",1,"Staten Island",2
