"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Chelsea/NoMad/West Chelsea",10001,37,"10001, 10118","13 years",50,135.33,2023,"Q4","13y",""
"Chinatown/Lower East Side",10002,59,"10002","13 years",362,615.45,2023,"Q4","13y",""
"East Village/Gramercy/Greenwich Village",10003,26,"10003","13 years",43,167.22,2023,"Q4","13y",""
"Financial District",10004,62,"10004","13 years",11,17.82,2023,"Q4","13y","Vaccination rate should be interpreted with caution due to small population estimate"
"Financial District",10005,NA,"10005","13 years",NA,12.87,2023,"Q4","13y","Neighborhood areas with counts of less than 10 are suppressed"
"Financial District",10006,NA,"10006","13 years",NA,10.91,2023,"Q4","13y","Neighborhood areas with counts of less than 10 are suppressed"
"TriBeCa",10007,93,"10007","13 years",34,36.74,2023,"Q4","13y","Vaccination rate should be interpreted with caution due to small population estimate"
"Alphabet City/East Village/Stuyvesant Town-Cooper Village",10009,35,"10009","13 years",137,393.36,2023,"Q4","13y",""
"Flatiron/Gramercy/Kips Bay",10010,45,"10010","13 years",48,107.71,2023,"Q4","13y",""
"Chelsea",10011,33,"10011","13 years",70,209.6,2023,"Q4","13y",""
"Greenwich Village/SoHo",10012,30,"10012","13 years",27,90.19,2023,"Q4","13y",""
"Hudson Square/Little Italy/SoHo/TriBeCa",10013,57,"10013","13 years",99,174.6,2023,"Q4","13y",""
"Hudson Square/Meatpacking District/West Village",10014,28,"10014","13 years",32,116.09,2023,"Q4","13y",""
"Kips Bay/Murray Hill/NoMad",10016,40,"10016","13 years",65,162.28,2023,"Q4","13y",""
"East Midtown/Murray Hill",10017,78,"10017","13 years",33,42.1,2023,"Q4","13y","Vaccination rate should be interpreted with caution due to small population estimate"
"Hell's Kitchen/Midtown Manhattan",10018,NA,"10018","13 years",NA,23.55,2023,"Q4","13y","Neighborhood areas with counts of less than 10 are suppressed"
"Hell's Kitchen/Midtown Manhattan",10019,52,"10019, 10020","13 years",72,137.96,2023,"Q4","13y",""
"Lenox Hill/Upper East Side",10021,35,"10021","13 years",77,218.88,2023,"Q4","13y",""
"East Midtown",10022,45,"10022","13 years",53,116.82,2023,"Q4","13y",""
"Lincoln Square",10023,36,"10023","13 years",127,353.35,2023,"Q4","13y",""
"Upper West Side",10024,31,"10024","13 years",156,497.6,2023,"Q4","13y",""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,37,"10025","13 years",266,718.55,2023,"Q4","13y",""
"Central Harlem (South)",10026,49,"10026","13 years",179,364.19,2023,"Q4","13y",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,50,"10027","13 years",286,571.16,2023,"Q4","13y",""
"Upper East Side/Yorkville",10028,27,"10028","13 years",96,349.92,2023,"Q4","13y",""
"East Harlem",10029,67,"10029","13 years",526,786.76,2023,"Q4","13y",""
"Central Harlem (North)",10030,49,"10030","13 years",170,343.82,2023,"Q4","13y",""
"Hamilton Heights/West Harlem",10031,56,"10031","13 years",314,559.95,2023,"Q4","13y",""
"Washington Heights (South)",10032,65,"10032","13 years",348,537.81,2023,"Q4","13y",""
"Washington Heights (North)/Washington Heights (South)",10033,53,"10033","13 years",274,518.53,2023,"Q4","13y",""
"Inwood/Washington Heights (North)",10034,52,"10034","13 years",201,390.07,2023,"Q4","13y",""
"East Harlem",10035,55,"10035","13 years",220,403.61,2023,"Q4","13y",""
"Hell's Kitchen/Midtown Manhattan",10036,47,"10036","13 years",48,101.45,2023,"Q4","13y",""
"Central Harlem (North)/East Harlem",10037,60,"10037","13 years",105,173.79,2023,"Q4","13y",""
"Chinatown/Financial District",10038,51,"10038","13 years",67,131.83,2023,"Q4","13y",""
"Central Harlem (North)/Washington Heights (South)",10039,45,"10039","13 years",156,348.26,2023,"Q4","13y",""
"Washington Heights (North)",10040,55,"10040","13 years",228,415.62,2023,"Q4","13y",""
"Roosevelt Island",10044,29,"10044","13 years",29,101.15,2023,"Q4","13y",""
"Lenox Hill/Upper East Side",10065,35,"10065","13 years",53,152.38,2023,"Q4","13y",""
"Lincoln Square",10069,82,"10069","13 years",29,35.4,2023,"Q4","13y","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,42,"10075, 10162","13 years",67,159.8,2023,"Q4","13y",""
"Upper East Side/Yorkville",10128,34,"10128","13 years",156,460.25,2023,"Q4","13y",""
"Battery Park City",10280,42,"10280","13 years",21,49.75,2023,"Q4","13y","Vaccination rate should be interpreted with caution due to small population estimate"
"Battery Park City",10282,42,"10282","13 years",16,37.95,2023,"Q4","13y","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,36,"10301","13 years",163,456.29,2023,"Q4","13y",""
"Elm Park",10302,38,"10302","13 years",99,261.55,2023,"Q4","13y",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,29,"10303","13 years",129,445.04,2023,"Q4","13y",""
"New Dorp/Todt Hill",10304,34,"10304","13 years",191,561.48,2023,"Q4","13y",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,24,"10305","13 years",120,504.51,2023,"Q4","13y",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,15,"10306","13 years",108,704.81,2023,"Q4","13y",""
"Tottenville",10307,5,"10307","13 years",11,208.64,2023,"Q4","13y",""
"Great Kills",10308,13,"10308","13 years",49,369.13,2023,"Q4","13y",""
"Charleston/Prince's Bay/Woodrow",10309,11,"10309","13 years",45,424.31,2023,"Q4","13y",""
"Port Richmond/Randall Manor/West Brighton",10310,31,"10310","13 years",113,365.46,2023,"Q4","13y",""
"Annadale/Rossville",10312,10,"10312","13 years",77,776.65,2023,"Q4","13y",""
"Bloomfield/Freshkills Park",10314,15,"10314","13 years",172,1149.49,2023,"Q4","13y",""
"Concourse/Melrose",10451,79,"10451","13 years",500,632.9,2023,"Q4","13y",""
"Concourse/Highbridge",10452,74,"10452","13 years",818,1099.09,2023,"Q4","13y",""
"Morris Heights/Mount Hope/University Heights",10453,75,"10453","13 years",860,1146.9,2023,"Q4","13y",""
"Mott Haven/Port Morris",10454,80,"10454","13 years",471,591.55,2023,"Q4","13y",""
"Mott Haven",10455,78,"10455","13 years",497,639.95,2023,"Q4","13y",""
"Claremont/Morrisania",10456,79,"10456","13 years",1012,1288.68,2023,"Q4","13y",""
"Belmont/Claremont/Mount Hope/Tremont",10457,68,"10457","13 years",778,1140.43,2023,"Q4","13y",""
"Belmont/Fordham University/Kingsbridge",10458,70,"10458","13 years",768,1104.14,2023,"Q4","13y",""
"Charlotte Gardens/Hunts Point",10459,68,"10459","13 years",506,741.53,2023,"Q4","13y",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,67,"10460","13 years",577,861.94,2023,"Q4","13y",""
"Morris Park/Pelham Bay/Westchester Square",10461,50,"10461","13 years",285,565.84,2023,"Q4","13y",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,66,"10462","13 years",565,854.06,2023,"Q4","13y",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,55,"10463","13 years",382,691.94,2023,"Q4","13y",""
"City Island",10464,62,"10464","13 years",39,62.89,2023,"Q4","13y",""
"Country Club/Throgs Neck",10465,34,"10465","13 years",203,592.7,2023,"Q4","13y",""
"Edenwald/Wakefield",10466,49,"10466","13 years",467,953.2,2023,"Q4","13y",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,68,"10467","13 years",803,1177.51,2023,"Q4","13y",""
"Fordham/Kingsbridge/University Heights",10468,71,"10468","13 years",746,1047.06,2023,"Q4","13y",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,46,"10469","13 years",411,898.48,2023,"Q4","13y",""
"Wakefield/Woodlawn",10470,55,"10470","13 years",94,169.87,2023,"Q4","13y",""
"Fieldston/North Riverdale/Riverdale",10471,35,"10471","13 years",67,191.07,2023,"Q4","13y",""
"Soundview",10472,80,"10472","13 years",663,830.67,2023,"Q4","13y",""
"Castle Hill/Clason Point/Soundview",10473,55,"10473","13 years",451,827.35,2023,"Q4","13y",""
"Hunts Point",10474,84,"10474","13 years",144,170.42,2023,"Q4","13y",""
"Co-op City/Edenwald",10475,44,"10475","13 years",186,423.44,2023,"Q4","13y",""
"Bellerose/Douglaston-Little Neck",11004,80,"11004, 11005","13 years",183,229.02,2023,"Q4","13y",""
"Astoria (South)/Long Island City/Sunnyside",11101,60,"11101","13 years",157,263.37,2023,"Q4","13y",""
"Astoria (North)",11102,54,"11102","13 years",127,234.54,2023,"Q4","13y",""
"Astoria (North)/Astoria (South)",11103,35,"11103","13 years",92,265.95,2023,"Q4","13y",""
"Sunnyside",11104,51,"11104","13 years",102,201.32,2023,"Q4","13y",""
"Ditmars Steinway",11105,27,"11105","13 years",75,276.55,2023,"Q4","13y",""
"Astoria (South)",11106,47,"11106","13 years",136,286.94,2023,"Q4","13y",""
"Long Island City",11109,99,"11109","13 years",13,12.79,2023,"Q4","13y","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,42,"11201","13 years",149,355.55,2023,"Q4","13y",""
"East Flatbush (North)/East Flatbush (South)",11203,42,"11203","13 years",302,722.85,2023,"Q4","13y",""
"Bensonhurst/Mapleton",11204,26,"11204","13 years",302,1161.38,2023,"Q4","13y",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,24,"11205","13 years",130,533.22,2023,"Q4","13y",""
"Williamsburg (South)",11206,26,"11206","13 years",324,1269.51,2023,"Q4","13y",""
"Cypress Hills/East New York",11207,47,"11207","13 years",584,1243.26,2023,"Q4","13y",""
"Cypress Hills/East New York",11208,47,"11208","13 years",706,1492.96,2023,"Q4","13y",""
"Bay Ridge/Fort Hamilton",11209,26,"11209","13 years",188,735.65,2023,"Q4","13y",""
"Flatlands/Midwood",11210,19,"11210","13 years",165,853.69,2023,"Q4","13y",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,12,"11211, 11249","13 years",164,1347.91,2023,"Q4","13y",""
"Ocean Hill-Brownsville",11212,53,"11212","13 years",579,1098.17,2023,"Q4","13y",""
"Crown Heights (East)",11213,26,"11213","13 years",233,888.61,2023,"Q4","13y",""
"Bath Beach/Bensonhurst/Gravesend",11214,36,"11214","13 years",364,1005.99,2023,"Q4","13y",""
"Gowanus/Park Slope/Windsor Terrace",11215,43,"11215","13 years",222,521.36,2023,"Q4","13y",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,32,"11216","13 years",152,468.1,2023,"Q4","13y",""
"Boerum Hill/Park Slope",11217,42,"11217, 11243","13 years",106,249.82,2023,"Q4","13y",""
"Kensington/Windsor Terrace",11218,31,"11218","13 years",309,983.03,2023,"Q4","13y",""
"Borough Park",11219,30,"11219","13 years",457,1506.49,2023,"Q4","13y",""
"Sunset Park",11220,99,"11220","13 years",1181,1026.61,2023,"Q4","13y",""
"Bedford-Stuyvesant (East)/Bushwick",11221,38,"11221","13 years",364,964.58,2023,"Q4","13y",""
"Greenpoint",11222,23,"11222","13 years",61,263.03,2023,"Q4","13y",""
"Gravesend/Homecrest",11223,32,"11223","13 years",309,963.48,2023,"Q4","13y",""
"Brighton Beach/Coney Island/Seagate",11224,31,"11224","13 years",161,512.56,2023,"Q4","13y",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,27,"11225","13 years",153,576.25,2023,"Q4","13y",""
"Flatbush/Prospect Lefferts Gardens",11226,48,"11226","13 years",459,954.43,2023,"Q4","13y",""
"Bath Beach/Dyker Heights",11228,44,"11228","13 years",234,527.56,2023,"Q4","13y",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,21,"11229","13 years",199,964.27,2023,"Q4","13y",""
"Midwood",11230,18,"11230","13 years",238,1288.58,2023,"Q4","13y",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,59,"11231","13 years",169,284.69,2023,"Q4","13y",""
"Sunset Park",11232,80,"11232","13 years",208,261.34,2023,"Q4","13y",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,43,"11233","13 years",405,935.01,2023,"Q4","13y",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,22,"11234","13 years",228,1058.75,2023,"Q4","13y",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,21,"11235","13 years",157,735.78,2023,"Q4","13y",""
"Canarsie",11236,36,"11236","13 years",412,1129.64,2023,"Q4","13y",""
"Bushwick/East Williamsburg",11237,66,"11237","13 years",313,475.28,2023,"Q4","13y",""
"Clinton Hill/Prospect Heights",11238,53,"11238","13 years",150,283.29,2023,"Q4","13y",""
"East New York",11239,47,"11239","13 years",80,169.8,2023,"Q4","13y",""
"Flushing/Murray Hill",11354,77,"11354","13 years",282,367.77,2023,"Q4","13y",""
"Flushing/Murray Hill/Queensboro Hill",11355,94,"11355","13 years",564,598.09,2023,"Q4","13y",""
"College Point",11356,67,"11356","13 years",204,302.7,2023,"Q4","13y",""
"Whitestone",11357,27,"11357","13 years",114,422.55,2023,"Q4","13y",""
"Auburndale/Murray Hill",11358,41,"11358","13 years",154,372.06,2023,"Q4","13y",""
"Bayside (North)",11360,21,"11360","13 years",32,149.24,2023,"Q4","13y",""
"Bayside (North)/Bayside (South)",11361,31,"11361","13 years",92,295.59,2023,"Q4","13y",""
"Douglaston-Little Neck",11362,21,"11362","13 years",40,189.56,2023,"Q4","13y",""
"Douglaston-Little Neck",11363,15,"11363","13 years",14,91.13,2023,"Q4","13y",""
"Bayside (South)/Oakland Gardens",11364,31,"11364","13 years",137,440.17,2023,"Q4","13y",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,50,"11365","13 years",247,493.12,2023,"Q4","13y",""
"Fresh Meadows/Hillcrest",11366,33,"11366","13 years",45,135.86,2023,"Q4","13y",""
"Kew Gardens Hills/Pomonok",11367,36,"11367","13 years",156,437.81,2023,"Q4","13y",""
"Corona/North Corona",11368,99,"11368","13 years",1296,1224.6,2023,"Q4","13y",""
"Airport/East Elmhurst",11369,99,"11369","13 years",348,347.46,2023,"Q4","13y",""
"Jackson Heights/Rikers Island",11370,69,"11370","13 years",162,236.19,2023,"Q4","13y",""
"Jackson Heights",11372,86,"11372","13 years",492,572.92,2023,"Q4","13y",""
"Elmhurst",11373,93,"11373","13 years",856,918.4,2023,"Q4","13y",""
"Rego Park",11374,37,"11374","13 years",130,347.2,2023,"Q4","13y",""
"Forest Hills",11375,31,"11375","13 years",160,511.71,2023,"Q4","13y",""
"Woodside",11377,64,"11377","13 years",509,789.4,2023,"Q4","13y",""
"Maspeth",11378,43,"11378","13 years",189,443.17,2023,"Q4","13y",""
"Middle Village",11379,28,"11379","13 years",110,392.82,2023,"Q4","13y",""
"Glendale/Ridgewood",11385,32,"11385","13 years",416,1320.26,2023,"Q4","13y",""
"Cambria Heights",11411,25,"11411","13 years",47,189.08,2023,"Q4","13y",""
"St. Albans",11412,42,"11412","13 years",184,441.77,2023,"Q4","13y",""
"Laurelton/Rosedale",11413,33,"11413","13 years",162,488.74,2023,"Q4","13y",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,19,"11414","13 years",60,315.28,2023,"Q4","13y",""
"Kew Gardens",11415,27,"11415","13 years",48,177.85,2023,"Q4","13y",""
"Ozone Park",11416,40,"11416","13 years",153,379.63,2023,"Q4","13y",""
"Ozone Park",11417,43,"11417","13 years",177,411.63,2023,"Q4","13y",""
"Richmond Hill",11418,49,"11418","13 years",211,433.86,2023,"Q4","13y",""
"Richmond Hill/South Ozone Park",11419,44,"11419","13 years",263,591.07,2023,"Q4","13y",""
"South Ozone Park",11420,46,"11420","13 years",282,614.81,2023,"Q4","13y",""
"Woodhaven",11421,49,"11421","13 years",265,546.22,2023,"Q4","13y",""
"Rosedale",11422,34,"11422","13 years",123,366.22,2023,"Q4","13y",""
"Hollis/Holliswood",11423,51,"11423","13 years",156,307.75,2023,"Q4","13y",""
"Bellerose",11426,31,"11426","13 years",72,231.99,2023,"Q4","13y",""
"Bellerose/Hollis Hills/Holliswood",11427,38,"11427","13 years",99,257.77,2023,"Q4","13y",""
"Queens Village",11428,41,"11428","13 years",89,218.14,2023,"Q4","13y",""
"Queens Village",11429,58,"11001, 11429","13 years",165,286.3,2023,"Q4","13y",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,73,"11432","13 years",455,621.71,2023,"Q4","13y",""
"Jamaica",11433,54,"11433","13 years",266,493.22,2023,"Q4","13y",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,49,"11434","13 years",366,745.44,2023,"Q4","13y",""
"Briarwood/Jamaica",11435,57,"11435","13 years",340,592.16,2023,"Q4","13y",""
"South Jamaica/South Ozone Park",11436,54,"11436","13 years",144,264.86,2023,"Q4","13y",""
"Edgemere/Far Rockaway",11691,43,"11691","13 years",397,923.39,2023,"Q4","13y",""
"Arverne/Edgemere",11692,37,"11692","13 years",119,323.85,2023,"Q4","13y",""
"Arverne/Broad Channel",11693,27,"11693","13 years",43,162.01,2023,"Q4","13y",""
"Belle Harbor-Neponsit/Rockaway Park",11694,18,"11694","13 years",47,256.92,2023,"Q4","13y",""
"Breezy Point",11697,NA,"11697","13 years",NA,50.74,2023,"Q4","13y","Neighborhood areas with counts of less than 10 are suppressed"
